1484756257,19,52
1528191431,19,232
1528191542,16,227
1528191763,18,271
1528191873,19,291
1528191983,19,295
1528192204,16,267
1528192424,19,303
1528192535,19,307
1528192645,19,319
1528192866,19,342
1528192976,19,348
1528193086,19,343
1528193307,19,360
1528193417,18,341
1528193527,17,352
1528193748,19,340
1528193858,19,336
1528194079,17,352
1528194190,17,352
1528194300,19,368
1528194520,18,363
1528194741,19,393
1528194851,19,375
1528194961,19,368
1528195182,19,383
1528195293,19,375
1528195294,19,375
1528195403,17,400
1528195623,20,439
1528195734,19,479
1528195844,18,494
1528196065,20,383
1528196175,19,423
1528196285,21,495
1528196506,19,479
1528196616,19,446
1528196726,22,471
1528196947,22,512
1528197057,21,463
1528197167,18,416
1528197388,19,293
1528197498,21,288
1528197608,22,424
1528197829,22,512
1528197939,19,352
1528198049,19,379
1528198270,19,472
1528198380,19,504
1528198490,19,531
1528198711,22,511
1528198821,21,495
1528198822,21,495
1528198931,21,495
1528199262,23,463
1528199372,20,443
1528199482,21,407
1528199703,21,336
1528199813,19,391
1528199923,23,511
1528200144,21,423
1528200254,23,400
1528200364,19,367
1528200584,22,471
1528200805,22,376
1528200915,21,504
1528201025,19,496
1528201246,19,431
1528201356,22,400
1528201577,22,352
1528201687,20,431
1528201797,21,464
1528202017,21,315
1528202128,19,307
1528202238,21,383
1528202458,19,383
1528202569,19,379
1528202679,20,327
1528202899,22,352
1528203009,22,351
1528203119,22,364
1528203340,19,335
1528203450,19,311
1528203560,22,215
1528203781,22,304
1528203891,23,304
1528204001,21,319
1528204221,19,299
1528204332,22,320
1528204442,19,315
1528204662,19,304
1528204772,19,311
1528204883,19,315
1528205103,22,191
1528205213,23,267
1528205323,22,255
1528205544,19,301
1528205654,23,297
1528205764,22,303
1528205985,19,311
1528206205,21,316
1528206315,20,319
1528206426,20,336
1528206646,22,328
1528206756,22,335
1528206866,21,336
1528207086,19,319
1528207197,22,312
1528207307,23,311
1528207638,19,315
1528207747,19,310
1528207858,22,320
1528208078,19,311
1528208298,20,304
1528208409,22,307
1528208519,19,309
1528208739,22,311
1528208853,23,307
1528208959,20,319
1528209180,23,305
1528209290,21,320
1528209400,22,315
1528209621,19,293
1528209731,23,295
1528209841,23,312
1528210062,20,319
1528210172,22,307
1528210282,21,299
1528210502,22,342
1528210612,22,331
1528210722,23,328
1528210943,23,341
1528211053,20,359
1528211163,22,351
1528211383,20,383
1528211493,21,403
1528211604,22,407
1528211824,21,431
1528211934,23,463
1528212044,24,535
1528212265,22,670
1528212375,24,704
1528212485,20,703
1528212705,23,728
1528212816,22,699
1528213036,24,903
1528213146,23,959
1528213256,26,960
1528213477,24,767
1528213587,24,447
1528213697,25,368
1528213917,23,375
1528214137,25,351
1528214248,26,351
1528214358,25,351
1528214689,24,360
1528214799,25,363
1528214909,25,352
1528215129,24,349
1528215239,25,359
1528215349,23,352
1528215570,24,352
1528215680,24,352
1528215790,24,352
1528216011,24,343
1528216121,25,341
1528216231,24,339
1528216451,22,343
1528216561,22,356
1528216672,24,355
1528216892,22,351
1528217002,24,360
1528217112,24,359
1528217333,25,347
1528217443,25,349
1528217553,23,352
1528217773,24,347
1528217884,24,339
1528217994,24,336
1528218214,25,343
1528218324,21,350
1528218435,24,327
1528218655,23,328
1528218765,25,331
1528218875,24,321
1528219096,24,327
1528219316,21,342
1528219426,24,321
1528219537,22,335
1528219757,24,336
1528219867,21,347
1528219977,22,335
1528220198,22,347
1528220308,22,336
1528220418,22,318
1528220639,21,296
1528220749,22,304
1528220969,23,267
1528221079,22,256
1528221189,22,256
1528221410,22,240
1528221630,24,235
1528221740,24,235
1528221851,25,223
1528222071,22,215
1528222181,25,219
1528222291,25,214
1528222511,23,197
1528222622,25,200
1528222732,22,187
1528222952,24,143
1528223062,24,181
1528223173,22,172
1528223393,24,159
1528223503,23,151
1528223613,22,159
1528223834,24,155
1528223945,23,147
1528224054,22,137
1528224275,25,136
1528224385,23,127
1528224495,22,123
1528224715,22,117
1528224825,21,112
1528224935,22,107
1528225156,23,107
1528225266,21,101
1528225377,24,100
1528225597,22,92
1528225707,25,88
1528225818,25,83
1528226148,22,76
1528226258,22,77
1528226368,22,75
1528226589,24,65
1528226699,22,67
1528226809,24,61
1528227029,22,59
1528227250,20,52
1528227360,23,51
1528227470,22,47
1528227690,22,37
1528227801,23,34
1528227911,23,29
1528228131,20,19
1528228241,23,17
1528228461,20,16
1528228572,21,14
1528228682,24,12
1528228902,20,13
1528229013,20,12
1528229123,20,11
1528229343,20,10
1528229454,24,9
1528229563,22,9
1528229784,24,8
1528229894,21,7
1528230004,20,7
1528230225,24,6
1528230335,23,5
1528230445,22,4
1528230666,21,4
1528230775,22,3
1528230886,24,3
1528231106,22,2
1528231216,24,2
1528231326,22,2
1528231547,21,1
1528231657,22,1
1528231768,19,1
1528231988,24,1
1528232098,23,1
1528232208,23,0
1528232429,19,0
1528232539,20,0
1528232649,22,1
1528232870,22,0
1528233090,20,0
1528233200,22,0
1528233310,19,1
1528233531,19,0
1528233641,23,0
1528233751,23,0
1528234082,22,0
1528234192,19,0
1528234303,19,0
1528234522,22,0
1528234743,19,0
1528234853,19,0
1528234964,23,0
1528235184,22,0
1528235294,22,0
1528235405,20,0
1528235625,19,0
1528235735,19,0
1528235845,22,0
1528236066,22,0
1528236176,21,0
1528236287,22,0
1528236507,22,0
1528236617,22,0
1528236728,19,1
1528236948,22,1
1528237058,22,0
1528237169,19,1
1528237389,19,0
1528237499,19,0
1528237610,21,0
1528237830,19,0
1528237941,21,0
1528238051,22,0
1528238271,19,0
1528238381,20,0
1528238491,19,0
1528238712,19,0
1528238822,19,1
1528238933,21,0
1528239153,19,0
1528239263,21,0
1528239373,21,0
1528239594,19,0
1528239704,19,0
1528239925,21,0
1528240035,18,1
1528240145,19,0
1528240366,18,1
1528240476,19,0
1528240586,19,0
1528240806,21,0
1528241027,21,0
1528241137,18,0
1528241247,20,0
1528241578,19,0
1528241688,19,0
1528241798,19,0
1528242019,19,0
1528242129,18,0
1528242239,19,0
1528242460,21,0
1528242570,21,0
1528242680,17,0
1528242901,19,0
1528243011,19,0
1528243121,19,0
1528243341,19,1
1528243452,19,0
1528243562,17,0
1528243783,19,0
1528243893,19,0
1528244003,21,0
1528244223,17,0
1528244333,19,0
1528244444,19,0
1528244664,19,0
1528244775,19,0
1528244885,17,0
1528245105,17,0
1528245216,20,0
1528245325,20,0
1528245546,17,0
1528245656,19,0
1528245767,19,0
1528245987,17,0
1528246097,19,0
1528246208,19,0
1528246428,19,0
1528246648,17,0
1528246758,19,0
1528246869,18,0
1528247089,19,0
1528247200,19,0
1528247310,19,0
1528247530,19,0
1528247641,19,0
1528247861,18,0
1528247971,18,1
1528248081,19,0
1528248302,17,0
1528248522,17,0
1528248633,17,0
1528248743,17,0
1528248963,19,0
1528249073,19,0
1528249184,19,0
1528249404,19,0
1528249515,19,0
1528249625,18,1
1528249846,19,0
1528249956,19,0
1528250066,18,1
1528250286,16,0
1528250397,19,1
1528250507,19,0
1528250728,19,0
1528250838,19,0
1528250948,17,0
1528251169,19,0
1528251279,19,0
1528251389,17,0
1528251610,16,0
1528251720,16,0
1528251830,19,0
1528252051,17,0
1528252161,16,0
1528252271,19,0
1528252492,17,1
1528252602,19,0
1528252712,17,0
1528252933,19,0
1528253043,19,0
1528253154,17,0
1528253485,19,1
1528253595,19,0
1528253705,16,0
1528253925,19,0
1528254036,19,0
1528254146,18,0
1528254366,19,0
1528254587,16,0
1528254697,18,0
1528254808,18,1
1528254808,18,1
1528255138,19,1
1528255359,17,1
1528255469,19,1
1528255579,19,1
1528255800,16,1
1528255910,16,1
1528256021,16,1
1528256241,19,1
1528256351,17,1
1528256461,18,1
1528256682,17,2
1528256792,19,2
1528256903,19,2
1528257123,19,2
1528257233,17,3
1528257344,19,3
1528257564,18,3
1528257674,19,4
1528257785,18,4
1528258005,18,4
1528258115,15,4
1528258226,17,5
1528258446,19,5
1528258557,17,6
1528258666,18,6
1528258887,17,8
1528258997,17,8
1528259107,19,8
1528259328,19,10
1528259438,19,10
1528259549,19,11
1528259769,18,13
1528259879,17,15
1528259990,18,14
1528260210,17,18
1528260431,17,19
1528260541,17,19
1528260651,18,20
1528260872,17,21
1528261092,17,22
1528261423,17,25
1528261534,16,28
1528261644,16,27
1528261865,19,29
1528262085,17,34
1528262196,18,29
1528262305,17,28
1528262526,16,35
1528262637,18,34
1528262747,19,40
1528262967,19,42
1528263078,16,47
1528263188,17,50
1528263409,16,47
1528263518,16,47
1528263629,17,47
1528263849,18,49
1528263960,17,55
1528264070,16,54
1528264291,19,53
1528264401,18,52
1528264511,18,54
1528264731,17,57
1528264842,16,59
1528264952,18,63
1528265173,17,71
1528265283,15,73
1528265393,16,73
1528265614,19,66
1528265724,19,72
1528265835,15,75
1528266055,18,70
1528266165,17,68
1528266276,17,67
1528266496,17,63
1528266607,19,64
1528266717,19,66
1528266938,19,74
1528267048,17,67
1528267268,17,69
1528267379,17,64
1528267489,18,74
1528267709,19,60
1528267820,19,56
1528267930,19,58
1528268151,18,60
1528268371,18,58
1528268481,16,62
1528268592,19,64
1528268922,18,71
1528269033,17,79
1528269143,19,80
1528269364,16,87
1528269474,18,81
1528269584,18,81
1528269804,18,107
1528269915,19,91
1528270025,19,103
1528270246,19,123
1528270356,19,133
1528270466,19,147
1528270687,18,165
1528270797,18,155
1528270907,18,163
1528271128,18,175
1528271238,19,172
1528271349,17,160
1528271569,18,167
1528271680,17,184
1528271790,19,188
1528272012,17,164
1528272121,19,166
1528272231,17,176
1528272452,19,164
1528272562,18,167
1528272672,19,203
1528272893,21,271
1528273003,19,264
1528273113,17,212
1528273334,21,187
1528273444,17,148
1528273554,20,165
1528273775,19,135
1528273995,19,152
1528274106,19,168
1528274216,19,160
1528274436,17,137
1528274546,19,133
1528274657,21,122
1528274877,18,133
1528274988,18,143
1528275208,21,144
1528275318,19,151
1528275429,18,143
1528275869,21,159
1528275980,18,170
1528276090,21,184
1528276311,21,173
1528276421,18,167
1528276531,19,175
1528276752,19,165
1528276862,21,164
1528276972,18,171
1528277192,19,155
1528277303,19,139
1528277413,21,152
1528277634,19,176
1528277744,19,192
1528277854,19,189
1528278074,19,179
1528278185,19,181
1528278295,19,176
1528278516,21,168
1528278626,19,171
1528278736,19,175
1528278957,22,176
1528279067,22,180
1528279177,19,192
1528279398,19,231
1528279508,19,252
1528279618,19,252
1528279839,19,256
1528280059,22,235
1528280280,22,216
1528280390,19,224
1528280500,21,239
1528280831,23,210
1528280941,22,223
1528281051,21,228
1528281272,22,231
1528281382,23,240
1528281492,19,232
1528281712,19,310
1528281933,21,320
1528282043,21,327
1528282154,21,359
1528282374,23,311
1528282484,20,281
1528282705,23,271
1528282815,21,267
1528282925,19,231
1528283145,21,223
1528283256,21,248
1528283366,23,222
1528283586,22,176
1528283697,22,159
1528283807,20,153
1528284028,22,184
1528284137,20,205
1528284247,23,231
1528284468,22,189
1528284578,19,179
1528284689,23,181
1528284909,22,231
1528285019,19,239
1528285130,22,248
1528285350,22,244
1528285460,22,243
1528285570,19,243
1528285791,22,239
1528285901,23,223
1528286012,20,199
1528286232,23,196
1528286342,20,191
1528286453,22,180
1528286673,21,173
1528286893,22,179
1528287114,23,209
1528287224,21,228
1528287334,22,251
1528287555,21,263
1528287775,22,279
1528287885,22,274
1528287995,20,239
1528288216,23,203
1528288326,21,176
1528288437,24,184
1528288767,23,192
1528288878,23,212
1528288987,23,232
1528289208,22,256
1528289428,23,225
1528289539,23,255
1528289649,24,268
1528289870,19,240
1528289980,23,246
1528290310,22,215
1528290421,23,196
1528290531,19,189
1528290751,20,183
1528290862,20,183
1528290972,21,175
1528291193,21,157
1528291303,24,139
1528291413,23,136
1528291633,22,136
1528291743,24,139
1528291854,21,155
1528292074,22,172
1528292185,20,175
1528292295,22,187
1528292516,23,230
1528292625,21,239
1528292736,21,256
1528292956,21,276
1528293066,20,279
1528293177,22,275
1528293397,24,263
1528293507,23,255
1528293618,24,255
1528293838,22,251
1528293948,24,255
1528294058,22,248
1528294279,21,217
1528294389,22,211
1528294610,24,185
1528294720,22,183
1528294830,21,179
1528295050,24,148
1528295160,24,136
1528295271,23,128
1528295491,21,109
1528295712,24,113
1528295822,20,125
1528295932,22,133
1528296263,22,159
1528296373,23,160
1528296483,20,163
1528296703,22,165
1528296814,20,167
1528296924,22,165
1528297144,23,164
1528297254,21,166
1528297365,20,159
1528297585,23,138
1528297695,21,127
1528297805,22,120
1528298026,23,132
1528298136,24,147
1528298246,21,167
1528298467,23,196
1528298687,23,206
1528298907,23,299
1528299017,22,256
1528299128,23,193
1528299348,22,146
1528299458,22,145
1528299569,24,156
1528299789,21,182
1528299899,23,176
1528300009,21,169
1528300230,24,175
1528300340,20,183
1528300450,22,171
1528300671,22,147
1528300891,24,128
1528301001,20,131
1528301111,20,143
1528301332,22,159
1528301442,22,154
1528301552,23,155
1528301772,22,172
1528301883,22,172
1528301993,23,174
1528302213,21,153
1528302323,22,153
1528302543,22,164
1528302654,22,156
1528302764,20,151
1528302984,24,121
1528303205,22,100
1528303315,24,97
1528303425,20,102
1528303645,22,110
1528303755,22,108
1528303866,22,118
1528304086,19,117
1528304196,24,105
1528304306,22,95
1528304527,20,82
1528304637,23,76
1528304747,22,79
1528304967,23,90
1528305078,20,98
1528305188,21,100
1528305408,21,101
1528305518,20,103
1528305629,20,103
1528305849,20,88
1528305959,20,74
1528306069,23,63
1528306290,22,64
1528306400,22,69
1528306510,22,69
1528306731,23,73
1528306841,22,76
1528306951,23,75
1528307281,19,83
1528307391,20,84
1528307502,19,91
1528307722,19,98
1528307833,22,106
1528307943,19,105
1528308163,19,101
1528308273,23,100
1528308383,19,110
1528308604,22,94
1528308824,21,75
1528308934,22,71
1528309045,23,67
1528309265,23,63
1528309375,19,62
1528309486,19,58
1528309706,19,55
1528309816,22,52
1528310036,19,51
1528310147,22,48
1528310257,22,45
1528310477,22,44
1528310588,19,45
1528310698,23,43
1528310918,21,39
1528311028,20,37
1528311138,19,36
1528311359,19,34
1528311469,19,32
1528311579,22,31
1528311800,22,30
1528311910,19,29
1528312020,19,29
1528312240,19,29
1528312351,22,27
1528312461,19,28
1528312681,22,26
1528312792,19,27
1528312902,19,26
1528313122,22,25
1528313232,19,27
1528313342,21,25
1528313563,18,24
1528313673,19,24
1528313783,19,24
1528314003,22,19
1528314224,19,18
1528314334,19,17
1528314444,19,15
1528314664,18,14
1528314775,19,13
1528314885,19,13
1528315105,19,13
1528315216,18,12
1528315326,22,10
1528315656,19,7
1528315766,19,6
1528315877,17,6
1528316097,19,6
1528316318,19,6
1528316428,18,5
1528316538,19,5
1528316759,19,4
1528316869,19,4
1528316979,21,3
1528317199,21,3
1528317310,19,3
1528317420,21,2
1528317641,21,2
1528317751,19,2
1528317861,21,2
1528318081,18,1
1528318192,19,1
1528318302,21,1
1528318522,21,1
1528318633,19,1
1528318743,20,1
1528318964,17,1
1528319074,19,0
1528319184,19,0
1528319404,19,0
1528319514,17,1
1528319625,19,0
1528319845,19,0
1528319956,19,0
1528320066,19,0
1528320287,19,0
1528320397,18,0
1528320507,21,0
1528320727,18,0
1528320837,19,0
1528321058,19,0
1528321168,17,0
1528321278,17,1
1528321499,19,0
1528321609,18,0
1528321719,19,0
1528321940,18,0
1528322050,19,0
1528322160,17,0
1528322381,19,0
1528322601,21,0
1528322712,18,0
1528322822,19,0
1528323152,19,0
1528323262,19,0
1528323373,17,0
1528323593,17,0
1528323704,19,0
1528323814,19,1
1528324034,17,1
1528324144,19,0
1528324255,18,0
1528324475,19,0
1528324585,19,0
1528324696,17,0
1528324916,19,0
1528325027,17,0
1528325137,19,0
1528325357,17,0
1528325467,17,0
1528325578,19,0
1528325798,17,0
1528325909,19,0
1528326019,19,0
1528326240,17,0
1528326350,19,0
1528326460,19,0
1528326680,19,0
1528326791,17,0
1528326901,19,0
1528327122,19,0
1528327232,19,0
1528327342,19,0
1528327563,17,0
1528327783,19,0
1528327893,16,0
1528328004,17,0
1528328224,17,0
1528328335,19,0
1528328445,19,0
1528328665,19,0
1528328776,16,0
1528328886,19,0
1528329106,18,0
1528329216,16,0
1528329437,16,0
1528329547,19,0
1528329657,19,0
1528329878,19,0
1528330099,18,0
1528330208,17,0
1528330319,19,0
1528330539,17,0
1528330649,18,0
1528330760,19,0
1528330980,18,0
1528331090,19,0
1528331201,18,0
1528331421,19,0
1528331531,19,0
1528331641,18,1
1528331862,19,0
1528331972,19,0
1528332082,17,0
1528332303,15,0
1528332413,17,0
1528332524,19,0
1528332744,17,0
1528332854,17,1
1528332964,15,0
1528333185,17,0
1528333295,16,0
1528333405,15,0
1528333626,18,1
1528333736,15,0
1528333846,17,0
1528334066,15,0
1528334177,19,0
1528334287,18,1
1528334618,15,0
1528334728,19,0
1528334839,18,0
1528335059,16,0
1528335169,15,0
1528335279,17,0
1528335500,17,1
1528335610,18,0
1528335720,18,0
1528335941,15,0
1528336162,18,0
1528336272,16,0
1528336382,17,0
1528336603,15,0
1528336713,17,0
1528336934,16,0
1528337044,16,0
1528337154,15,0
1528337375,15,0
1528337485,18,1
1528337595,16,0
1528337815,15,0
1528337926,18,1
1528338036,18,0
1528338257,15,0
1528338367,18,0
1528338477,18,1
1528338698,17,0
1528338808,17,0
1528338918,15,0
1528339139,15,0
1528339249,18,0
1528339359,15,0
1528339580,14,0
1528339690,17,0
1528339801,18,0
1528340021,17,0
1528340131,17,0
1528340241,18,0
1528340462,17,0
1528340573,16,0
1528340683,17,1
1528340904,17,0
1528341014,17,1
1528341124,15,1
1528341344,15,0
1528341565,15,0
1528341675,15,0
1528341785,17,1
1528342006,14,1
1528342116,16,1
1528342227,17,1
1528342447,18,1
1528342557,15,1
1528342667,18,1
1528342998,17,1
1528343109,18,2
1528343219,17,2
1528343440,18,2
1528343660,16,3
1528343770,15,3
1528343880,17,4
